1,195 W Oakland Ave,10:30:00,21,None,
2,2530 S 500 E,EOD,44,None,
3,233 Canyon Rd,EOD,2,Can only be on truck 2,
4,380 W 2880 S,EOD,4,None,
5,410 S State St,EOD,5,None,
6,3060 Lester St,10:30:00,88,Delayed on flight---will not arrive to depot until 9:05 am,
7,1330 2100 S,EOD,8,None,
8,300 State St,EOD,9,None,
9,300 State St,EOD,2,Wrong address listed,
10,600 E 900 South,EOD,1,None,
11,2600 Taylorsville Blvd,EOD,1,None,
12,3575 W Valley Central Station bus Loop,EOD,1,None,
13,2010 W 500 S,10:30:00,2,None,
14,4300 S 1300 E,10:30:00,88,Must be delivered with 15 & 19,
15,4580 S 2300 E,9:00:00,4,None,
16,4580 S 2300 E,10:30:00,88,Must be delivered with 13 & 19,
17,3148 S 1100 W,EOD,2,None,
18,1488 4800 S,EOD,6,Can only be on truck 2,
19,177 W Price Ave,EOD,37,None,
20,3595 Main St,10:30:00,37,Must be delivered with 13 & 15,
21,3595 Main St,EOD,3,None,
22,6351 South 900 East,EOD,2,None,
23,5100 South 2700 West,EOD,5,None,
24,5025 State St,EOD,7,None,
25,5383 South 900 East #104,10:30:00,7,Delayed on flight---will not arrive to depot until 9:05 am,
26,5383 South 900 East #104,EOD,25,None,
27,1060 Dalton Ave S,EOD,5,None,
28,2835 Main St,EOD,7,Delayed on flight---will not arrive to depot until 9:05 am,
29,1330 2100 S,10:30:00,2,None,
30,300 State St,10:30:00,1,None,
31,3365 S 900 W,10:30:00,1,None,
32,3365 S 900 W,EOD,1,Delayed on flight---will not arrive to depot until 9:05 am,
33,2530 S 500 E,EOD,1,None,
34,4580 S 2300 E,10:30:00,2,None,
35,1060 Dalton Ave S,EOD,88,None,
36,2300 Parkway Blvd,EOD,88,Can only be on truck 2,
37,410 S State St,10:30:00,2,None,
38,410 S State St,EOD,9,Can only be on truck 2,
39,2010 W 500 S,EOD,9,None,
40,380 W 2880 S,10:30:00,45,None,